Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010111.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15288
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010112.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15289
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010113.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15290
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010114.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15291
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010115.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15292
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010116.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15293
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010117.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15294
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010118.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15295
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010119.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15296
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010120.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15297
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010121.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15299
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010122.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15300
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010123.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15302
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010124.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15303
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010125.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15305
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010126.1	Chromosome			unplaced-scaffold	381			HiC_scaffold_15306
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010127.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15308
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010128.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15309
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010129.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15310
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010130.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15311
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010131.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15312
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010132.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15313
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010133.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15314
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010134.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15315
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010135.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15316
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010136.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15317
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010137.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15319
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010138.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15320
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010139.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15323
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010140.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15325
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010141.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15326
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010142.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15327
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010143.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15328
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010144.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15329
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010145.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15331
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010146.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15332
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010147.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15334
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010148.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15336
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010149.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15338
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010150.1	Chromosome			unplaced-scaffold	380			HiC_scaffold_15339
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010151.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15340
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010152.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15341
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010153.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15342
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010154.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15343
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010155.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15344
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010156.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15345
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010157.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15346
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010158.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15347
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010159.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15348
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010160.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15349
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010161.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15350
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010162.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15351
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010163.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15353
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010164.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15354
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010165.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15355
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010166.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15356
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010167.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15357
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010168.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15358
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010169.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15360
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010170.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15362
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010171.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15364
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010172.1	Chromosome			unplaced-scaffold	379			HiC_scaffold_15365
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010173.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15368
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010174.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15371
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010175.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15373
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010176.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15374
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010177.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15375
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010178.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15376
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010179.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15377
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010180.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15378
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010181.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15379
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010182.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15380
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010183.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15381
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010184.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15382
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010185.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15384
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010186.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15386
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010187.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15387
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010188.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15388
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010189.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15391
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010190.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15392
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010191.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15393
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010192.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15397
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010193.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15399
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010194.1	Chromosome			unplaced-scaffold	378			HiC_scaffold_15402
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010195.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15404
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010196.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15405
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010197.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15406
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010198.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15407
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010199.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15408
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010200.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15409
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010201.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15410
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010202.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15411
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010203.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15412
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010204.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15413
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010205.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15414
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010206.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15416
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010207.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15417
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010208.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15419
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010209.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15420
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010210.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15421
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010211.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15423
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010212.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15424
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010213.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15425
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010214.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15429
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010215.1	Chromosome			unplaced-scaffold	377			HiC_scaffold_15431
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010216.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15433
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010217.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15436
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010218.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15437
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010219.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15439
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010220.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15440
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010221.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15441
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010222.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15442
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010223.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15443
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010224.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15444
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010225.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15446
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010226.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15447
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010227.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15448
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010228.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15449
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010229.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15450
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010230.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15451
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010231.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15452
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010232.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15454
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010233.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15455
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010234.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15458
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010235.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15460
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010236.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15462
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010237.1	Chromosome			unplaced-scaffold	376			HiC_scaffold_15463
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010238.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15466
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010239.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15467
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010240.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15468
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010241.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15469
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010242.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15470
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010243.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15473
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010244.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15474
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010245.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15475
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010246.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15476
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010247.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15477
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010248.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15478
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010249.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15479
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010250.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15480
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010251.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15482
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010252.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15485
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010253.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15487
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010254.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15488
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010255.1	Chromosome			unplaced-scaffold	375			HiC_scaffold_15489
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010256.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15490
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010257.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15491
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010258.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15493
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010259.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15495
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010260.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15496
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010261.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15498
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010262.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15500
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010263.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15501
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010264.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15502
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010265.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15503
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010266.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15504
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010267.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15505
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010268.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15507
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010269.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15508
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010270.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15509
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010271.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15510
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010272.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15512
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010273.1	Chromosome			unplaced-scaffold	374			HiC_scaffold_15514
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010274.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15518
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010275.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15519
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010276.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15520
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010277.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15521
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010278.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15522
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010279.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15524
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010280.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15525
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010281.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15526
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010282.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15529
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010283.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15530
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010284.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15531
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010285.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15532
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010286.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15534
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010287.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15537
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010288.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15539
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010289.1	Chromosome			unplaced-scaffold	373			HiC_scaffold_15541
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010290.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15542
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010291.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15543
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010292.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15545
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010293.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15546
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010294.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15547
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010295.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15548
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010296.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15550
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010297.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15551
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010298.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15553
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010299.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15554
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010300.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15555
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010301.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15556
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010302.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15557
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010303.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15558
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010304.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15559
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010305.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15561
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010306.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15563
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010307.1	Chromosome			unplaced-scaffold	372			HiC_scaffold_15565
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010308.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15567
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010309.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15568
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010310.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15569
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010311.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15570
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010312.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15572
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010313.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15574
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010314.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15575
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010315.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15576
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010316.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15577
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010317.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15578
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010318.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15579
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010319.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15580
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010320.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15581
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010321.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15582
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010322.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15583
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010323.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15585
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010324.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15587
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010325.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15588
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010326.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15589
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010327.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15593
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010328.1	Chromosome			unplaced-scaffold	371			HiC_scaffold_15595
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010329.1	Chromosome			unplaced-scaffold	370			HiC_scaffold_15596
GCA_040938815.1	Primary Assembly	Un			JBEHDY010010330.1	Chromosome			unplaced-scaffold	370			HiC_scaffold_15597
